Burundi,August,48.89
Burundi,August,48.89
Burundi,May,48.82
Burundi,June,48.68
Burundi,May,48.52
Burundi,June,48.27
Burundi,June,48.26
Burundi,May,47.23
Burundi,June,47.21
Burundi,May,46.83
Burundi,May,46.57
Burundi,May,46.55
Burundi,July,46.41
Burundi,June,45.96
Burundi,August,45.62
Burundi,August,45.42
Burundi,August,45.42
Burundi,July,45.29
Burundi,June,44.89
Burundi,June,43.84
Burundi,May,43.24
Burundi,July,42.86
Burundi,May,42.51
Burundi,August,42.49
Burundi,May,42.26
Burundi,May,42.26
Burundi,August,42.22
Burundi,June,42.22
Burundi,June,42.01
Burundi,June,42.01
Burundi,June,42.01
Burundi,July,41.95
Burundi,July,40.31
Burundi,May,40.21
Burundi,May,40.21
Burundi,July,40.02
Burundi,July,40.02
Burundi,May,40.0
Burundi,May,39.28
Burundi,May,39.08
Burundi,August,38.04
Burundi,August,37.96
Burundi,June,37.75
Burundi,June,37.52
Burundi,August,37.31
Burundi,May,36.71
Burundi,May,36.01
Burundi,July,35.86
Burundi,July,35.86
Burundi,August,35.82
Burundi,June,35.66
Burundi,July,35.57
Burundi,May,34.67
Burundi,May,34.33
Burundi,August,34.28
Burundi,August,34.28
Burundi,June,33.9
Burundi,July,33.85
Burundi,August,33.76
Burundi,July,31.66
Burundi,May,31.63
Burundi,August,31.27
Burundi,August,30.87
Burundi,August,30.0
Burundi,May,29.42
Burundi,May,29.26
Burundi,June,29.08
Burundi,July,28.87
Burundi,August,28.58
Burundi,July,28.53
Burundi,May,26.93
Burundi,May,26.93
Burundi,May,26.75
Burundi,August,26.66
Burundi,August,26.66
Burundi,May,26.59
Burundi,July,26.2
Burundi,July,25.9
Burundi,May,25.75
Burundi,July,25.72
Burundi,May,23.73
Burundi,June,23.34
Burundi,June,23.14
Burundi,June,22.77
Burundi,August,22.52
Burundi,August,22.52
Burundi,May,22.05
Burundi,June,21.69
Burundi,June,21.69
Burundi,August,21.59
Burundi,July,21.0
Burundi,July,21.0
Burundi,July,21.0
Burundi,June,20.77
Burundi,June,20.74
Burundi,June,20.39
Burundi,June,20.19
Burundi,May,20.13
